3,0.294118,2,1,0.129471,4,3,0.333333,2,1,1,3,0.160714,3,1,0,3,0,2,1,0
3,0,4,0,0.172224,1,4,0,2,1,0,1,0.321429,3,2,0,3,1,1,1,0
1,0.470588,1,4,0.205788,5,2,0.666667,2,1,0.333333,4,0.178571,1,2,0,1,0,1,1,0
0,0.205882,2,0,0.227248,2,3,0.666667,1,1,1,3,0.285714,3,2,0,2,1,2,1,0
3,0.029412,4,0,0.358259,1,4,0,1,1,0.666667,4,0.464286,3,2,0.333333,4,1,2,1,0
0,0.294118,1,0,0.114174,2,4,0.333333,1,1,0.666667,3,0.232143,1,2,0,3,0,1,1,0
1,0.088235,1,3,0.043909,1,3,1,1,1,1,1,0.071429,2,2,0,2,0,1,1,0
3,0.25,2,3,0.160119,5,5,1,1,1,0.666667,2,0.392857,3,2,0,3,0,2,1,0
0,0.294118,1,2,0.122868,3,3,1,1,1,1,1,0.053571,2,2,0,3,0,2,1,0
0,0.514706,4,2,0.766425,5,4,1,1,1,1,2,0.196429,3,2,0.333333,4,0,2,1,0
0,0.132353,4,9,0.085122,1,2,0.666667,1,1,0,2,0.160714,1,2,0.333333,2,0,1,1,0
0,0.161765,2,0,0.124408,1,1,0,2,1,1,3,0.071429,3,1,0,3,0,1,1,0
3,0.25,2,1,0.275008,5,3,0,1,1,0.666667,3,0.125,3,2,0,3,0,1,1,0
3,0.161765,2,1,0.152911,1,4,0.333333,1,1,0.333333,3,0.25,3,2,0,3,0,1,1,0
0,0.029412,2,2,0.009794,1,5,0.333333,2,1,0,2,0.535714,1,2,0,3,0,2,1,0
1,0.117647,2,9,0.032519,2,4,0.333333,2,1,1,1,0.071429,3,1,0,2,0,1,1,0
3,0.382353,4,3,0.303786,1,4,1,2,1,0.333333,3,0.107143,3,2,0.333333,3,0,1,1,0
2,0.029412,4,0,0.05772,1,3,0,1,1,0,1,0.982143,3,2,0.666667,1,1,1,2,0
3,0.294118,2,0,0.062892,1,3,0.333333,1,3,0.333333,1,0.214286,3,2,0,3,0,2,1,0
3,0.161765,4,0,0.263838,5,5,0,2,1,1,3,0.714286,3,2,0,3,0,2,1,0
0,0.117647,2,3,0.108066,1,3,1,1,1,0.666667,2,0.089286,3,2,0,2,0,1,1,0
3,0.294118,4,0,0.121767,2,4,1,1,1,0.666667,2,0.142857,3,2,0.333333,3,0,2,1,0
1,0.117647,2,3,0.049796,1,5,0.666667,1,3,0.666667,1,0.375,1,2,0.333333,2,0,1,1,0
3,0.088235,2,1,0.145868,5,2,0,2,1,1,1,0.214286,3,1,0,3,0,1,1,0
1,0.117647,4,2,0.185265,1,5,0,1,1,1,3,0.160714,3,1,0.666667,3,0,2,1,0
3,0.117647,4,3,0.077308,1,5,0.333333,1,1,1,1,0.785714,3,2,0.333333,2,0,2,1,0
0,0.294118,2,1,0.140971,5,5,0.333333,2,1,1,1,0.125,3,1,0,3,0,1,1,0
3,0.25,4,1,0.166447,1,5,0,1,1,1,3,0.303571,3,2,0,4,0,2,1,0
3,0.294118,4,3,0.108562,2,5,1,1,1,1,2,0.589286,1,2,0.333333,3,0,1,1,0
2,0.117647,4,0,0.067679,3,1,0.333333,1,1,1,4,0.839286,1,3,0.666667,1,0,1,1,0
3,0.470588,4,0,0.180753,1,4,1,1,1,1,3,0.321429,3,2,0.333333,3,0,2,1,0
0,0.205882,2,3,0.179322,1,4,1,2,3,0,1,0.107143,3,2,0,3,0,1,1,0
3,0.470588,4,1,0.300484,4,5,1,1,1,0.333333,3,0.339286,3,2,0.333333,4,0,2,1,0
1,0.205882,2,5,0.199296,1,1,0.333333,2,1,1,3,0.857143,3,2,0,3,0,2,1,0
3,0.294118,4,0,0.09299,4,5,1,1,1,1,1,0.732143,3,2,0,3,0,2,1,0
1,0.117647,0,8,0.063827,1,3,0.333333,1,1,0.333333,1,0.214286,3,2,0,2,0,2,1,0
1,0.235294,2,1,0.342137,5,1,0,1,1,1,1,0.732143,3,2,0,4,0,2,1,0
1,0.205882,2,9,0.093045,4,3,1,1,1,0.333333,2,0.285714,3,2,0,2,0,2,1,0
3,0.264706,2,3,0.133432,3,5,0.666667,1,1,1,3,0.375,3,2,0,3,0,1,1,0
3,0.647059,4,1,0.137614,5,5,1,1,1,0.666667,3,0.339286,3,2,0.333333,3,1,2,1,0
3,0.294118,2,1,0.333608,5,5,0.666667,1,1,1,3,0.392857,3,2,0,4,1,2,1,0
3,0.029412,4,2,0.053428,5,3,0,1,1,0.333333,2,0.142857,3,2,0.333333,3,0,1,1,0
2,0.294118,2,2,0.145373,1,5,0.666667,1,1,1,4,0.571429,3,3,0,3,0,1,1,0
3,0.294118,2,2,0.154727,3,5,1,1,1,0.666667,4,0.232143,3,1,0,3,0,2,1,0
3,0.073529,2,2,0.112854,2,2,0.333333,2,1,1,2,0.053571,3,1,0,3,0,1,1,0
3,0.117647,4,2,0.055464,1,2,0.333333,2,1,1,2,0.053571,3,1,0.333333,2,0,1,1,0
3,0.294118,3,0,0.025696,5,5,1,1,1,1,3,0.625,3,2,0.333333,3,0,2,1,0
1,0.073529,2,0,0.071476,5,2,1,1,1,0.333333,1,0.285714,3,2,0,1,0,1,1,0
3,0.294118,4,6,0.074117,1,5,1,1,1,1,4,0.625,3,3,0.333333,3,1,1,1,0
1,0.205882,4,3,0.085012,1,5,0.666667,2,3,1,1,0.517857,1,1,0.333333,2,0,2,1,0
0,0.235294,4,2,0.221305,1,5,0,2,1,1,2,0.089286,3,2,0.333333,3,0,1,1,0
3,0.117647,4,3,0.039947,5,5,1,1,1,1,3,0.285714,3,2,0.333333,3,0,1,1,0
1,0.117647,2,0,0.397381,5,1,0,2,1,0.333333,1,0.089286,3,1,0,1,0,1,1,0
1,0.029412,2,3,0.018708,1,2,0.666667,1,1,0.666667,1,0.125,3,2,0,2,0,1,2,0
3,0.117647,4,3,0.037416,5,5,1,1,1,1,1,0.821429,3,2,1,3,0,1,1,0
1,0.558824,1,1,0.497029,1,1,0,1,1,0.333333,4,0.642857,1,3,0,4,0,2,1,0
1,0.058824,2,9,0.036151,1,2,0.666667,1,1,0.333333,1,0.125,3,2,0,3,0,2,1,0
1,0.029412,2,3,0.012876,1,4,0.666667,1,3,0.666667,1,0.160714,1,2,0,2,0,1,1,0
1,0.470588,3,0,0.39518,1,3,0.333333,2,1,0.333333,2,0.625,3,1,0,3,0,1,1,0
3,0.029412,2,4,0.059866,3,3,0,1,1,1,1,0.767857,3,2,0,3,0,1,1,0
3,0.029412,4,3,0.071751,1,4,0,2,1,0.333333,3,0.089286,3,1,0.333333,3,0,2,1,0
0,0.470588,2,10,0.858754,1,1,0.333333,1,2,0.666667,3,0.428571,3,2,0,4,0,1,1,0
3,0.117647,2,0,0.046825,1,3,0.666667,1,1,0.333333,1,0.142857,3,2,0.333333,3,0,2,1,0
2,0.117647,2,3,0.152195,1,3,0.666667,1,1,0,3,0.089286,3,2,0,3,0,1,1,0
0,0.058824,4,0,0.026466,1,5,1,1,1,1,1,0.5,3,2,0.333333,2,0,1,1,0
3,0.205882,4,2,0.194234,1,2,0.666667,1,1,0.333333,3,0.285714,3,2,0.333333,4,0,2,1,0
0,0.25,4,0,0.074392,1,5,1,1,1,0.666667,3,0.196429,3,2,0.333333,3,0,2,1,0
1,0.647059,3,9,0.353857,5,3,1,1,1,1,4,0.339286,3,3,0,3,1,2,1,0
3,0.294118,3,9,0.116925,3,3,1,1,1,0.333333,3,0.446429,3,2,0.333333,3,1,2,1,0
1,0.294118,2,3,0.265984,5,5,0.333333,2,1,1,3,0.410714,3,2,0,3,0,2,1,0
3,0.117647,2,3,0.034995,5,3,1,2,1,0.333333,3,0.035714,3,2,0,3,0,1,1,0
3,0,2,2,0.019313,1,2,0,2,1,0.666667,1,0.071429,3,1,0,2,1,1,1,0
0,0.294118,4,1,0.148949,1,5,1,1,1,1,2,0.785714,3,2,0.333333,3,0,2,1,0
3,0.294118,4,3,0.129911,1,5,1,1,2,0.666667,1,0.482143,3,2,0.333333,3,0,1,1,0
3,0.25,3,1,0.15093,1,3,0.666667,1,1,0.333333,1,0.160714,2,2,0.333333,2,0,1,1,0
3,0.294118,1,9,0.072026,1,4,1,1,1,1,3,0.553571,1,2,0,3,0,2,1,0
3,0.205882,2,2,0.174535,1,5,1,1,1,1,2,0.5,1,2,0.666667,3,1,2,1,0
1,0.25,2,2,0.205018,5,4,0.333333,1,1,0.666667,3,0.285714,3,2,0,3,0,2,1,0
3,0.294118,2,0,0.054969,1,2,1,1,1,0.333333,1,0.160714,3,2,0,3,0,1,1,0
0,0.073529,2,3,0.061296,1,4,0.666667,1,1,1,1,0.714286,3,2,0,3,0,1,1,0
3,0.294118,4,1,0.20865,5,4,0.666667,1,1,1,2,0.428571,3,2,0.333333,3,0,2,1,0
3,0.161765,4,3,0.067184,1,3,1,1,1,1,4,0.285714,3,3,0.333333,3,0,2,1,0
3,0.470588,3,0,0.584626,1,5,0.333333,1,1,0.333333,3,0.464286,3,2,0.333333,3,1,2,1,0
3,0.294118,2,0,0.067349,2,2,1,1,1,0.666667,1,0.25,3,2,0,3,0,2,1,0
3,0.088235,2,8,0.035435,5,4,1,2,1,0.666667,2,0.375,3,2,0,3,0,2,1,0
3,0.161765,4,2,0.170188,1,3,1,1,1,0.333333,4,0.160714,3,3,0,3,0,2,1,0
3,0.073529,2,0,0.183064,2,3,0,1,3,0.333333,1,0.125,3,1,0,3,1,1,2,0
3,0.294118,4,1,0.305601,4,3,1,1,1,0.333333,1,0.142857,3,2,0.333333,3,0,1,1,0
3,0.338235,4,2,0.235281,4,2,1,1,1,0.333333,1,0.232143,2,2,0.333333,2,1,2,1,0
3,0.161765,2,2,0.108452,3,3,0.333333,2,1,1,3,0.017857,3,1,0,3,0,1,1,0
0,0.205882,2,3,0.117696,1,2,1,2,1,0,3,0.142857,2,2,0,3,0,1,1,0
3,0.117647,4,2,0.169528,1,5,0.333333,1,1,1,2,0.410714,2,2,0,3,0,1,1,0
3,0.470588,2,9,0.393914,5,5,0.666667,1,1,0.333333,2,0.321429,3,2,0.333333,3,0,1,1,0
0,0.117647,2,2,0.02212,1,5,1,2,1,1,2,0.089286,3,1,0,3,0,1,1,0
3,0.470588,3,2,0.408716,3,4,0.333333,2,1,1,3,0.375,3,2,0.333333,3,0,2,1,0
2,0.029412,4,0,0.060141,1,5,0,1,1,1,1,0.482143,3,2,0.333333,3,1,1,2,0
0,0.294118,4,9,0.062287,2,4,1,1,1,0,1,0.125,3,2,0.333333,3,0,2,1,0
3,0.161765,2,4,0.034335,5,2,1,2,1,0,1,0.089286,3,2,0,3,0,1,1,0
0,0.117647,2,2,0.183779,1,3,0.333333,1,2,0.333333,2,0.178571,3,2,0,2,1,1,1,0
1,0.102941,4,0,0.058985,4,3,1,2,1,1,3,0.375,3,2,0.333333,3,0,1,1,0
0,0.205882,1,3,0.09299,1,2,0.666667,1,2,1,4,0.303571,1,3,0,4,0,2,1,0
3,0.470588,2,3,0.184054,1,5,1,1,1,0.333333,3,0.160714,3,2,0,3,0,1,1,0
3,0.382353,4,3,0.357214,5,4,0.333333,1,1,0.666667,2,0.303571,3,2,0.333333,3,0,1,1,0
3,0.294118,2,1,0.416199,1,4,0.666667,1,1,0.666667,3,0.339286,3,2,0,4,0,2,1,0
3,0.294118,2,1,0.496699,5,3,0.333333,1,1,1,4,0.517857,3,3,0,3,0,2,1,0
1,0.382353,4,0,0.106251,5,5,1,1,1,1,1,0.303571,3,2,0.333333,3,0,1,1,0
3,0.205882,4,3,0.04666,1,1,1,2,1,1,3,0.821429,3,2,0.333333,1,0,1,1,0
1,0.294118,4,9,0.141686,5,4,1,1,1,0.666667,4,0.267857,3,2,0.333333,3,1,2,1,0
3,0.470588,4,0,0.350171,1,5,1,1,1,1,3,0.267857,3,2,0.333333,4,0,2,1,0
3,0.352941,1,1,0.416749,5,2,0.666667,1,3,1,1,0.375,1,1,0.333333,3,1,2,1,0
0,0.338235,4,9,0.120612,1,5,1,1,1,1,3,0.428571,2,2,1,4,1,2,1,0
3,0.161765,4,3,0.086882,1,5,1,1,1,1,3,0.482143,3,2,0.333333,3,0,2,1,0
0,0.117647,4,0,0.1057,1,3,1,1,1,1,2,0.339286,1,2,0.333333,2,0,1,2,0
1,0.470588,4,1,0.305381,1,3,0.666667,1,1,1,3,0.267857,3,2,0.333333,3,0,2,1,0
3,0.205882,4,3,0.050567,5,3,1,1,1,0.666667,2,0.178571,3,2,0.333333,3,0,2,1,0
3,0.470588,3,1,0.478541,5,4,0.666667,1,1,0.333333,3,0.214286,2,2,0,4,1,2,1,0
0,0.25,2,3,0.129636,1,2,1,2,1,1,2,0.160714,3,1,0,4,0,2,1,0
3,0.117647,4,2,0.073842,4,4,0.666667,2,1,0.333333,2,0.285714,3,2,0,3,0,1,2,0
3,0.161765,2,2,0.106526,5,4,0,2,1,1,1,0.25,1,1,0,2,0,1,1,0
3,0.235294,4,0,0.178002,5,2,0.333333,1,1,1,1,0.446429,3,2,0.333333,3,0,2,1,0
3,0.470588,4,1,0.562727,5,5,0.333333,1,1,1,4,0.410714,3,3,0.333333,3,0,1,1,0
3,0.161765,2,3,0.062507,5,3,1,1,1,0.333333,1,0.375,3,1,0,3,0,2,1,0
3,0.294118,2,3,0.056564,1,5,1,1,1,0,1,0.303571,3,2,0,4,0,2,1,0
0,0.117647,2,3,0.047155,1,3,0.333333,1,1,0.333333,1,0.017857,3,1,0,4,1,2,1,0
0,0.25,2,0,0.193298,5,4,0.333333,1,2,0.333333,1,0.089286,3,2,0,2,0,1,2,0
1,0.470588,2,6,0.190437,5,3,0.333333,1,1,0.333333,3,0.142857,3,2,0,3,0,1,1,0
3,0.161765,3,1,0.183999,1,2,0,2,1,0.333333,2,0.482143,3,2,0.333333,2,0,1,1,0
1,0.073529,2,0,0.162045,5,3,0,2,1,0.333333,1,0.25,3,2,0,2,0,1,1,0
3,0.470588,3,3,0.231319,1,3,1,2,1,1,1,0.267857,3,2,0.333333,3,0,1,1,0
1,0.382353,2,3,0.15082,5,5,0.333333,2,1,1,3,0.107143,3,2,0,3,0,1,1,0
3,0.102941,2,9,0.104105,4,5,0,1,1,0.333333,1,0.160714,3,2,0,3,0,2,1,0
3,0.088235,2,1,0.142951,2,3,0,1,2,0.333333,1,0.232143,3,2,0,3,1,1,1,0
3,0.205882,4,2,0.086222,1,3,1,2,1,0.333333,4,0.160714,3,2,0.333333,3,0,1,1,0
3,0.647059,3,3,0.687741,3,4,1,1,1,0,3,0.321429,3,2,0,4,0,2,1,0
1,0.117647,2,0,0.096401,1,4,0.666667,1,1,1,2,0.196429,3,1,0,3,1,2,1,0
0,0.205882,4,2,0.043964,1,2,1,2,1,1,2,0.035714,3,1,0,3,0,1,1,0
3,0.382353,2,3,0.088973,5,5,1,1,1,1,3,0.696429,3,2,0,3,0,2,1,0
0,0.117647,3,0,0.060196,1,3,1,1,1,0.333333,1,0.428571,3,2,0.333333,2,1,1,1,0
0,0.294118,2,2,0.08237,1,2,1,1,2,0,2,0.089286,3,2,0,2,0,1,2,0
3,0.073529,4,0,0.053593,1,3,0.666667,1,1,0,1,0.196429,3,2,0.333333,3,0,1,1,0
3,0.117647,4,3,0.014966,3,5,1,1,1,1,2,0.410714,3,2,0.333333,3,1,2,1,0
0,0.117647,2,3,0.06867,1,3,1,2,1,0,3,0.071429,1,2,0,3,0,1,1,0
1,0.029412,2,3,0.099758,1,2,1,1,1,0.666667,3,0.196429,3,1,0,4,0,2,1,0
3,0.294118,4,1,0.362716,5,3,0.333333,1,1,1,2,0.482143,3,2,0.333333,4,1,2,1,0
3,0.117647,2,0,0.180313,5,2,0.333333,1,1,0.666667,2,0.464286,3,2,0,4,1,2,1,0
3,0.088235,2,0,0.071311,1,3,0.666667,1,1,0.333333,1,0.214286,3,2,0,2,1,1,2,0
3,0.294118,2,2,0.037361,5,4,1,1,1,0.333333,3,0.214286,2,2,0,3,0,2,1,0
3,0,4,0,0.066304,1,4,0.333333,1,1,0,1,0.410714,3,2,0.666667,2,1,1,1,0
0,0.161765,2,2,0.087763,1,2,1,2,3,0,2,0.482143,3,1,0,3,0,1,1,0
1,0.647059,0,0,0.446132,3,2,0,2,1,0,3,0.196429,3,2,0.333333,3,0,1,1,0
3,0.117647,2,0,0.143557,5,1,1,1,1,1,4,0.339286,3,2,0,4,0,2,1,0
1,0.205882,4,9,0.183779,1,1,0.666667,1,1,0.666667,3,0.375,3,2,0.666667,1,1,2,1,0
0,0.117647,2,0,0.090404,1,3,1,2,3,1,2,0.178571,3,2,0,3,0,2,1,0
0,0.294118,4,3,0.053978,4,5,1,2,1,1,2,0.678571,3,1,0.333333,4,0,2,1,0
2,0.382353,4,3,0.187411,5,5,1,1,1,1,2,0.535714,2,2,0.333333,2,0,1,1,0
1,0.073529,4,3,0.049741,1,5,0.333333,1,1,1,1,0.321429,3,2,0.666667,2,0,1,1,0
1,0.294118,2,2,0.155112,2,5,1,1,1,1,4,0.196429,3,3,0,3,0,1,1,0
3,0.029412,4,3,0.081985,1,5,0.333333,1,1,0.333333,1,0.196429,3,1,0.333333,3,0,1,1,0
1,0.25,3,0,0.115715,1,3,0,1,1,1,2,0.5,3,2,0.333333,3,0,1,1,0
3,0.161765,2,0,0.181908,5,3,0.666667,1,1,0.333333,4,0.178571,3,2,0,3,0,1,1,0
1,0.029412,2,5,0.011225,1,2,0.666667,1,1,0,2,0.053571,3,2,0,2,0,1,1,0
1,0.382353,2,3,0.08061,5,3,1,2,1,0,3,0.125,3,2,0,3,0,1,1,0
3,0.161765,2,3,0.182569,1,5,1,2,1,0.333333,3,0.625,1,1,0,4,0,2,1,0
3,0.558824,2,3,0.380544,5,4,0.333333,1,1,1,2,0.178571,3,1,0,3,0,2,1,0
0,0.102941,4,0,0.202982,1,3,0,1,1,0.333333,1,0.375,3,2,0.333333,2,1,1,1,0
1,0.161765,2,5,0.06955,2,3,1,1,3,0.333333,1,0.053571,3,2,0,3,0,1,1,0
3,0.294118,2,0,0.393034,1,3,0,1,1,1,2,0.428571,3,2,0,2,1,1,1,0
3,0.382353,4,3,0.142016,1,3,1,2,1,0.333333,3,0.25,3,2,0,3,0,2,1,0
2,0.294118,2,3,0.055464,3,3,0.666667,2,1,0.666667,3,0.678571,3,2,0,2,0,1,1,0
1,0.029412,2,3,0.027677,1,3,0.333333,2,3,0.666667,1,0.803571,3,2,0,3,0,1,1,0
1,0.205882,3,9,0.119787,5,5,1,1,1,0.333333,2,0.410714,3,2,0.333333,3,0,1,1,0
2,0.25,2,0,0.147078,2,3,0,2,1,0,3,0.160714,1,2,0,4,0,2,1,0
3,0.294118,4,2,0.097832,1,4,0.333333,1,1,0.333333,2,0.196429,3,2,0.333333,2,0,1,1,0
0,0.161765,4,2,0.065093,1,3,1,2,1,0.666667,2,0.107143,3,1,0.333333,3,0,1,1,0
2,0.558824,0,9,0.332288,1,2,0.333333,1,1,0,2,0.25,3,2,0.333333,3,0,1,1,0
3,0.132353,2,3,0.063772,2,1,0.333333,2,1,1,1,0.803571,3,2,0,3,0,1,1,0
0,0.294118,2,1,0.348245,1,1,1,1,1,0.333333,4,0.178571,3,3,0,4,0,2,1,0
1,0.294118,4,3,0.08215,1,5,1,1,1,0.333333,2,0.517857,3,2,0.333333,2,0,1,1,0
3,0.117647,4,6,0.182403,5,2,0.333333,1,1,0,2,0.321429,3,2,0.333333,2,1,1,1,0
3,0.161765,1,3,0.072576,2,5,1,1,1,1,3,0.267857,1,2,0,2,1,1,1,0
0,0.205882,2,3,0.09277,5,4,0.333333,1,1,1,3,0.071429,3,1,0.333333,2,0,1,1,0
0,0.470588,2,2,0.204083,1,1,1,1,1,0.666667,2,0.196429,3,2,0,4,0,2,1,0
3,0.117647,2,0,0.117751,5,5,1,1,1,0.666667,3,0.553571,3,2,0,3,0,2,1,0
3,0.117647,2,2,0.081765,1,4,0.666667,2,1,1,1,0.214286,3,2,0,2,0,1,1,0
0,0.382353,2,1,0.19847,1,3,1,1,1,1,2,0.375,3,2,0,4,0,2,1,0
3,0.117647,2,3,0.030483,1,5,1,1,1,1,3,0.339286,3,2,0,3,0,1,1,0
1,0.602941,4,1,0.238032,2,1,0.666667,1,1,1,3,0.142857,3,2,0,3,0,1,1,0
1,0.647059,2,3,0.31369,1,3,0.333333,2,1,0.333333,1,0.053571,3,2,0,3,0,1,1,1
0,0.294118,3,0,0.254209,1,3,0.666667,1,1,1,4,0.607143,3,3,0.333333,3,1,1,1,1
1,0.382353,4,0,0.274238,1,1,1,1,1,0.333333,3,0.160714,3,2,0.333333,4,0,1,1,1
1,0.117647,2,0,0.0575,1,2,0.666667,2,1,0,3,0.107143,3,1,0,3,0,1,1,1
0,0.647059,2,9,0.223286,1,2,0.666667,2,1,1,2,0.089286,3,1,0,3,0,1,1,1
0,0.294118,4,0,0.052217,1,5,1,1,1,1,3,0.732143,3,2,0.333333,2,0,1,1,1
0,0.294118,2,3,0.056784,2,3,1,2,1,0.333333,3,0.232143,3,2,0,2,0,1,1,1
1,0.294118,2,1,0.678387,1,5,1,2,1,0.333333,4,0.446429,3,3,0,4,0,2,1,1
0,0.823529,3,9,0.362386,1,5,0.666667,1,1,1,4,0.785714,3,2,0.333333,3,0,2,1,1
1,0.602941,4,3,0.247386,1,2,1,1,1,0.333333,2,0.107143,3,2,0.333333,2,0,1,1,1
2,0.205882,2,3,0.101794,1,3,1,1,2,0.333333,1,0.321429,2,2,0,3,0,1,1,1
0,0.647059,4,1,0.324254,1,5,1,2,1,1,4,0.696429,2,3,0.333333,2,0,1,1,1
1,0.470588,3,0,0.108672,1,5,1,1,1,1,4,0.678571,1,3,0.333333,3,0,2,1,1
1,0.117647,2,3,0.342137,5,1,0.333333,1,1,0,4,0.589286,3,2,0,4,0,2,1,1
0,0.470588,4,2,0.328986,1,2,1,2,2,1,4,0.071429,3,1,0.333333,2,0,2,1,1
1,0.470588,0,9,0.093705,1,5,1,1,1,1,4,0.75,3,3,0,4,0,2,1,1
1,0.647059,0,9,0.77974,1,3,0.333333,1,1,0.333333,3,0.107143,3,2,0,3,0,2,1,1
3,0.470588,2,6,0.086332,1,3,1,1,1,1,4,0.321429,2,3,0,3,0,2,1,1
0,0.470588,2,6,0.095026,5,5,1,1,1,1,4,0.375,3,2,0,4,0,2,1,1
0,0.558824,2,3,0.204413,1,2,1,1,1,0.666667,3,0.267857,3,2,0,3,0,1,1,1
3,0.294118,2,3,0.31325,5,2,0,2,1,0,3,0.446429,3,2,0.333333,3,0,2,1,1
1,0.470588,2,6,0.680202,2,3,0,1,1,1,4,0.5,3,3,0,3,1,2,1,1
0,0.117647,0,5,0.04721,1,4,1,1,1,0.666667,1,0.160714,3,2,0.333333,3,0,1,1,1
3,0.117647,4,3,0.030098,5,5,1,2,1,0.666667,2,0.25,1,2,0,2,1,1,1,1
1,0.735294,0,9,0.863596,1,2,0.666667,1,1,1,4,0.696429,3,1,0,3,0,2,1,1
1,0.294118,4,10,0.643117,1,3,0.333333,1,2,0.666667,3,0.357143,3,2,0.333333,4,1,2,1,1
3,0.205882,1,0,0.341587,1,5,0.333333,1,1,1,4,0.357143,1,2,0.333333,4,1,2,1,1
3,0.470588,4,0,0.418455,1,3,1,2,1,0.333333,1,0.107143,2,2,0.333333,3,0,2,1,1
0,0.558824,2,3,0.380984,5,4,1,2,1,0.666667,3,0.196429,3,2,0,4,0,2,1,1
0,0.426471,4,2,0.2218,3,3,0,2,1,1,3,0.071429,3,2,0.333333,3,0,1,1,1
0,0.25,2,3,0.087213,1,3,0.666667,2,1,0.333333,1,0.107143,3,2,0.333333,3,0,2,1,1
1,0.205882,2,2,0.09211,5,2,1,2,1,0.666667,1,0.142857,3,1,0,3,0,1,1,1
1,0.117647,2,5,0.021404,1,3,1,1,1,0.333333,3,0.196429,3,2,0,3,0,1,1,1
0,0.117647,4,0,0.178772,1,3,0.666667,2,2,0.333333,1,0.178571,3,2,0.333333,3,0,1,1,1
0,0.470588,3,6,0.365192,1,3,1,1,1,0.666667,2,0.178571,2,2,0,3,0,2,1,1
1,0.117647,2,3,0.028392,3,3,1,1,1,0.666667,1,0.839286,3,2,0,2,0,1,1,1
0,0.205882,2,2,0.121712,1,3,0.333333,1,1,0.333333,3,0.053571,3,2,0,3,0,1,1,1
0,0.117647,2,2,0.056784,1,3,0.333333,2,1,1,3,0.017857,3,1,0,3,0,1,1,1
0,0.205882,2,2,0.048476,1,1,1,2,1,0.333333,3,0.25,3,2,0,3,0,1,1,1
1,0.294118,4,9,0.092715,1,5,1,1,1,1,1,0.214286,3,2,0.333333,3,0,2,1,1
0,0.161765,0,0,0.038517,1,5,1,1,1,0.666667,3,0.25,3,1,0.333333,3,1,1,1,1
1,0.294118,3,2,0.099813,1,1,0.666667,2,1,0.333333,2,0.267857,3,2,0,4,0,2,1,1
0,0.25,3,6,0.174095,1,2,0.333333,1,1,0,2,0.125,3,2,0.333333,3,0,1,1,1
3,0.382353,1,1,0.398096,5,1,1,2,1,0,1,0.607143,1,2,0,4,0,2,1,1
3,0.470588,3,9,0.512931,1,2,0,1,1,0,3,0.160714,3,2,0.333333,3,0,1,1,1
1,0.470588,3,9,0.231374,1,3,0.333333,1,1,0.333333,1,0.196429,2,2,0.333333,4,0,2,1,1
0,0.25,1,0,0.076868,5,3,1,1,1,0.333333,2,0.375,3,2,0.333333,2,1,1,1,1
1,0.205882,4,0,0.034885,1,5,1,1,1,1,3,0.303571,1,2,0,3,1,2,1,1
1,0.073529,1,1,0.26846,1,5,0.333333,2,1,1,4,0.982143,1,3,0,4,1,2,1,1
0,0.117647,2,3,0.02333,2,4,1,1,1,0,2,0.017857,3,2,0,3,0,1,1,1
3,0.294118,2,9,0.238858,4,3,0.333333,1,1,0.666667,2,0.625,3,2,0.666667,4,0,2,1,1
1,0.647059,0,9,0.197755,2,4,1,1,1,1,4,0.267857,3,3,0,2,1,1,1,1
1,0.338235,2,9,0.201662,1,3,1,1,1,0.333333,3,0.303571,3,2,0,3,1,2,1,1
1,0.602941,2,3,0.153021,2,3,1,1,3,1,2,0.035714,3,1,0,3,0,1,1,1
1,0.073529,4,6,0.068835,1,5,0.333333,2,1,0.666667,3,0.267857,3,2,0.333333,4,0,2,1,1
1,0.117647,2,2,0.038572,2,2,1,2,1,1,3,0.142857,1,1,1,3,0,1,1,1
1,0.205882,3,2,0.222681,1,5,1,1,1,0.666667,4,0.375,3,2,0,4,0,2,1,1
0,0.117647,2,8,0.035875,1,4,1,1,1,1,2,0.035714,3,1,0,3,0,1,1,1
0,0.338235,0,9,0.277484,1,1,0.333333,1,1,1,2,0.553571,2,2,0.333333,3,0,2,1,1
2,0.382353,3,9,0.091229,1,5,1,1,1,1,1,0.839286,3,2,0,4,0,2,1,1
1,0.647059,2,3,0.589358,4,4,0,1,2,0.333333,4,0.142857,1,2,0.333333,3,0,2,1,1
0,0.117647,2,2,0.419005,1,5,1,1,1,1,4,0.607143,3,3,0,4,0,2,1,1
3,0.073529,2,3,0.067569,1,4,1,1,1,0.333333,3,0.053571,3,2,0,3,0,1,1,1
2,0.470588,2,3,0.217894,1,3,1,1,1,0.333333,3,0.125,3,2,0,3,0,1,1,1
0,0.294118,2,3,0.086552,1,1,1,1,1,0.333333,3,0.196429,2,2,0,4,1,1,1,1
1,0.029412,2,0,0.787113,5,1,0,1,1,0.333333,2,0.071429,3,2,0,1,0,2,1,1
1,0.25,2,9,0.138495,2,5,1,1,1,0.333333,3,0.75,1,1,0.333333,2,0,1,1,1
0,0.294118,2,0,0.036591,5,5,1,2,1,0.333333,3,0.178571,1,2,0,3,0,1,1,1
0,0.647059,0,1,0.239628,1,5,0.666667,1,1,1,4,0.089286,3,3,0.333333,3,1,1,1,1
